PC1,PC2
1.1151416973430979,0.031004720197415202
1.1139713253736774,0.028678060036492897
1.1127475304463417,0.02758178369968673
1.1121026824259428,0.026095524016956854
-4.471199854059789,0.32859798683273983
-4.382795701385554,0.2128183132493447
-4.337293191138245,0.09779422794470334
-4.470726135445205,-0.04467333587177427
-4.515075257078456,-0.14626665500516475
-4.59233807488249,-0.2850249424610902
-4.6317092388936345,-0.40117426531041167
-4.6416750968131915,-0.5209348489770309
-4.730812225487158,-0.626463548719795
-4.742513915530082,-0.7350463976675045
-4.820096675258317,-0.8578164781456923
-4.912021399225732,-0.9736949716089649
-5.022356605506249,-1.0966143183966164
-5.09154263508308,-1.2046086253172812
-5.135351644186189,-1.3189225140704426
-5.113968675190131,-1.4159253738692632
-5.184104632578187,-1.545181039064104
-5.2653633079666795,-1.654535850441836
-5.383550980810428,-1.769167400095947
-5.525118290845852,-1.8727191237272043
-5.632369016383446,-2.0048498649631337
-5.743204128368764,-2.123450297252805
-5.828318898138784,-2.2243595173656914
-5.959475594936864,-2.3107825173470404
-6.001441483500767,-2.4074789282617597
-6.0814884734125405,-2.4932333785786236
-6.266802801621994,-2.6112587971634844
-6.268972883221319,-2.6778011516437568
-6.331476125474072,-2.764558202262054
-6.436131094659883,-2.858979361203708
1.2307762017714787,-0.005193205153631772
1.2307813584725893,-0.005208928364624518
1.2307732356413537,-0.005274255918366345
1.2307588161556735,-0.0052859035583795715
1.2308407181655405,-0.005267926635061098
1.2308941327047747,-0.005257851202984441
1.2308578336974176,-0.00535685676032018
1.2308043237986002,-0.005476268599373972
1.230987325447899,-0.005321970030501339
1.230976056562254,-0.005334310784345631
1.2311225380196191,-0.005193587243479263
1.2311004513218948,-0.0051927793386258225
1.2309400689332646,-0.005298967337890834
1.230701288444049,-0.005437638979949553
1.2305714276325919,-0.005496681186379095
1.2305235161668922,-0.00565631838265856
1.2304590696829332,-0.005683670856756371
1.2303434160887976,-0.005778998581333671
1.230343677192425,-0.005774386559585469
1.2302337085242343,-0.005836322582126569
1.229965259406326,-0.005983056896303249
1.2298458756795994,-0.006026351092849243
1.2296417234074275,-0.006119225940387248
1.229326812002091,-0.006222889646983519
1.2291436427213263,-0.006311513514147599
1.228824424079745,-0.006405420118935542
1.2287224586822436,-0.006555770384504672
1.2284494857709811,-0.00672607434188993
1.2281917993791516,-0.006755794582841734
1.227900485680051,-0.006969694180797422
0.9073371402948512,-0.1908036799156167
0.9069428632008139,-0.19316987482579365
0.8942635167116924,-0.20045892698614362
0.8817891563844795,-0.20952152044465455
0.8658872408767211,-0.21793996325163242
0.8628085579460645,-0.22281266598653185
0.858637615521418,-0.22631272284143905
0.8504470794849751,-0.23177972753379672
0.8600039327959434,-0.22875266059844607
0.8790247419465455,-0.22152435047150806
0.8781204427070406,-0.2243678476957372
0.8848227355310337,-0.2228425191849179
0.8900200161668038,-0.22300803290096477
0.8928497318643869,-0.2230964586790412
0.893752824445387,-0.22473216972280627
0.8875862883140143,-0.22951354550954756
0.8814027523965985,-0.23467077240429512
0.886999984647205,-0.2332494778719824
0.8909270561715673,-0.23291526572242952
0.8959321966622747,-0.23184633444866604
0.8984612032789021,-0.23398296998610024
0.9030650934976836,-0.234047209981258
0.8992044203424182,-0.23635410363459636
0.9112950103670026,-0.231885984971068
0.9022494110490437,-0.23823355294445064
0.9027496904111869,-0.23944619544159637
0.9025408515033714,-0.24032026145204383
0.9022212926618617,-0.24152674668367516
0.8979847788811692,-0.2458391261813067
0.8975694242791884,-0.24700282184291447
0.33914440148976344,0.8500618899732176
0.32596885979497037,0.875661210071036
0.30498014942302476,0.906587969690572
0.29610535116447123,0.9162801116977157
0.2765614720670147,0.9412515761212146
0.24901106846110757,0.9774404800828995
0.1293530949836969,1.1506395806405731
0.1620588266068073,1.1003923325099174
0.18498861344723158,1.0641065857761791
0.16938607754885152,1.0838913634915408
0.11994964494347876,1.142800750854923
0.08462245684656419,1.2181169675764365
0.06947933357158673,1.246922685592888
0.05390937792113895,1.2688051605906903
0.05166562751500718,1.2561138485074737
0.032427018768327515,1.266612287854161
0.05009818734434264,1.2324358364024695
0.06045163013863878,1.220693975500753
0.09141388414898567,1.1775794095389622
0.08984166833216954,1.1742905738260365
0.07034356440838213,1.1755490388661256
0.07236291242545015,1.1534817513241347
0.03805711540536506,1.1642080908843022
0.06537034511424407,1.0724341736828893
0.057704670260029234,1.0289570961747232
0.04106364677687688,0.9961950511192726
0.026247495938279478,0.9495995593761615
0.01913527598424915,0.8986932385290507
0.012690544906095141,0.8756465451227458
0.009351804079647197,0.8746760991356004
0.6271841289762848,0.6230139965400932
0.6249850316361625,0.6288364306291179
0.6203149739529338,0.6384483680518377
0.6207934174276762,0.6259162911101804
0.6016253051155558,0.6824168050300818
0.5983408330920442,0.6883911499960323
0.6012110028600035,0.6875972378055936
0.6002218459841353,0.6828310386725248
0.6051782558837239,0.6862944307257206
0.6107773033007474,0.6838736234002246
0.6156526991761865,0.6770436006542092
0.6334038423765449,0.6586689533435577
0.6251875213047472,0.6627628462824898
0.6242298502462205,0.6536369057400543
0.632231342910742,0.6261016857311043
0.6335577316711746,0.608492455373142
0.6608109029239922,0.5370010424576384
0.672327664496968,0.5130301666392665
0.6875815767133693,0.4921106635400304
0.6924361980125632,0.4835277136452523
0.6872429916865763,0.4741574005948411
0.6974815699737408,0.44992373007474734
0.7033815463394212,0.4246731607446392
0.7014449244844158,0.41504727570024297
0.7082551960780232,0.39930631394274324
0.7191803906772681,0.3879437093699046
0.7295469501534777,0.38322740409871114
0.7315220667117011,0.3770617185195673
0.7172053410720514,0.3700423613973161
0.7140681006141262,0.3657032962362023
0.48533753771613247,0.4382170707778044
0.4961991716277247,0.41759161087792157
0.5073026553901019,0.3970435364692604
0.5155280598925467,0.3802668915001836
0.5163358347851189,0.3686669058609043
0.5227884664416131,0.35643355577569563
0.5325191078578406,0.34087939418863844
0.5439192362555633,0.323066340932904
0.5565732525935725,0.2992281657412897
0.5676223060263563,0.28296293137539247
0.5787971347902933,0.2719256438790623
0.5924686278678419,0.24799658135005626
0.598591029422237,0.23160560086337198
0.6097540280259716,0.2141168173674181
0.62072388655529,0.19103734543149625
0.6334525285808572,0.16650419435312075
0.6477726276043511,0.14838193648170872
0.6573334615635164,0.12370104255503808
0.6646506347467661,0.10698503151774985
0.6691070529645083,0.09338113943807407
0.6727416958090191,0.0727317553297738
0.6766258677743664,0.056061019051046546
0.6778069548282217,0.04099250151662319
0.6768810949260408,0.029585373497479563
0.6728868999649068,0.020828631826019583
0.6706981868030069,0.007990150546605458
0.6659547009250982,-0.0027077022900291337
0.6601869637016482,-0.012023837222043783
0.6547662332399468,-0.023163284897755508
0.6492376218671537,-0.0327806325078725
0.6070276822833042,0.4873006112290785
0.579335194634809,0.5127207512564331
0.5509048716330623,0.5383262767118049
0.5123370272000035,0.5759524834588502
0.4938321852569876,0.5887103958216408
0.4634888347769094,0.6183877943938194
0.4253388212820256,0.6567314678509404
0.3811426608162642,0.7011102062013594
0.3316649231657216,0.7500493971351899
0.2939450517463812,0.7892618844002509
0.2555964461309133,0.8215539233314116
0.22095961980774012,0.8625068649343902
0.1417190938399917,0.9505651137971624
0.10409147491554753,0.9982101234738119
0.08354389906212648,1.0232251397749423
0.0658527398060922,1.0280869582216756
0.05132842752649963,1.0185370804641294
0.05402464529841114,1.002226387063616
0.05516440593195893,0.9689616038333846
0.0493850417917787,0.9374520222731904
0.028715734695993807,0.9277778117716257
0.03677534626137918,0.8810050285608122
0.04971599346048308,0.832282443807557
0.037318654757653065,0.8222517227928928
0.03362170634871435,0.8144368764350624
0.058171875060540106,0.7824002050453072
0.04868739907863518,0.7814103665491473
0.0685110627925977,0.7399633235104703
0.08922156089752396,0.6937587647245342
0.09706126732718068,0.6689317681649473
0.5370512467644848,-0.4617526049945923
0.5235231794694479,-0.4738064502916265
0.5088253221510968,-0.4856139849800793
0.4864226957711012,-0.5018611983778594
0.4721217990982132,-0.513946724875996
0.4579817457914987,-0.5244532841504509
0.446933763821942,-0.5393258803043306
0.4361470614530676,-0.5555873885838666
0.4198503808136531,-0.5754797966672698
0.40752795762700805,-0.591252444664082
0.3995094794303734,-0.6058595009221698
0.38362029769695694,-0.6224531523205923
0.3628411047630712,-0.6431018083886689
0.3490296430288629,-0.6580146424136991
0.33910758443063166,-0.6710573672235315
0.3214105483350615,-0.6883010405367846
0.31439291505402334,-0.7025208459191116
0.2955639662717171,-0.7234620367649601
0.27999371748739654,-0.7415027829284491
0.27395341997136885,-0.7557204992919552
0.26003947475922634,-0.7734875656125162
0.24979010611653954,-0.792009102851073
0.22692294492060944,-0.8179187432283029
0.2026561451847275,-0.8438020126569504
0.17243066976662816,-0.8748639820436943
0.14660173002794646,-0.9027136421423771
0.11628357473850492,-0.9346897809399989
0.08792603155771486,-0.9674326870251987
0.03380312270824785,-1.0125229711682713
0.007771907924579443,-1.0410489102849922
1.2233961526420394,0.0018560667222711489
1.2222246932862875,0.0032018054107770394
1.2220882163840294,0.0029846413421212165
1.2217785265667165,0.0023564734790306897
1.2219091969101123,0.0013347109625822826
1.2210581264553753,0.0016722694507694713
1.220879818580475,0.0007680668260091963
1.220100521793149,0.00014661012317761297
1.2198278030132474,-0.00013953616673284132
1.2196607094705971,-0.0005897504371794552
1.2197931285099195,-0.0009921455212192531
1.2198411317548192,-0.0014370083580961545
1.219929119664878,-0.0018207490809225965
1.2200468162699827,-0.002176518919036826
1.2201527806463466,-0.0026350790878569975
1.2202970979995165,-0.003080100672322632
1.220732066008105,-0.003279221571324419
1.220965377583955,-0.003603191618370855
1.22105818363266,-0.0039518738918406715
1.2209270321683172,-0.0042606374401572686
1.2206927764434943,-0.004756068691055579
1.2204877029215437,-0.00507766164511646
1.2202756847101666,-0.005295003748872369
1.220165454963069,-0.005531126558562689
1.2198859947877045,-0.005889357341725489
1.2195407596906602,-0.006156958628227175
1.2191670873777638,-0.006601534216774562
1.2190046541737467,-0.00678112187918213
1.2175812284783134,-0.0074534066922014195
1.217774273224658,-0.007471001045341072
0.9615918070164841,0.2032138072599579
0.9515341254869435,0.21331230024507544
0.9435393396139546,0.2246570081051999
0.9291400369284339,0.2404481736146935
0.9200816689144,0.2504831899829421
0.9102701068543106,0.2626003745548117
0.893570022779388,0.28005554748287487
0.8845421416975875,0.2910494557833962
0.870390649564006,0.3055005720171718
0.852275118432918,0.32568597040552344
0.8516292685023339,0.32635343963480923
0.8362607691114841,0.3464444619124158
0.8331593776887538,0.34725267284924993
0.8278781096758497,0.3531174367154455
0.8225361546745076,0.3593136856901524
0.8175350746616737,0.3635768340832105
0.8055781813828333,0.3740561980028349
0.8008844056590781,0.37715085663118636
0.8088186439119006,0.3628220786284137
0.8074285572800337,0.3570482118426436
0.7981342731616028,0.3588741543588065
0.7998441751931544,0.34774397452003586
0.8093145923776398,0.3366769551271903
0.7964427956050092,0.3449616171080827
0.7877238759247803,0.3323888318394369
0.8183733785857957,0.3093001545816312
0.8251892639464611,0.29812429636527044
0.8068992872027229,0.28907465212551914
0.8292713770740846,0.2814187944699923
0.8394351447313549,0.2740862899801895
0.3338555185251809,0.7896049852881375
0.3338616121903076,0.7869170099501249
0.33420809188904393,0.7749274329497511
0.3126517301729822,0.7308471571573452
0.5806015366426313,0.6473885978598058
0.5800492966934637,0.6434737926888573
0.5647586561304224,0.6571597991398834
0.5447310908816353,0.6708055487646832
0.5391405262557748,0.6698806946574852
0.5202367493320152,0.686344006779617
0.48611636648885603,0.7165166106574559
0.45954224919499576,0.7389713202130145
0.41898794389841104,0.7824584815019633
0.41047873114631905,0.7804776166585893
0.3959668564138509,0.7858646586365677
0.38365497552897654,0.7887254840035018
0.38285488806104373,0.7723661664626927
0.36764037583275067,0.7790702471283817
0.3700708761279323,0.768869083886216
0.3728984999820529,0.7625914175057448
0.3494151414697925,0.7823697323825325
0.32711700260703985,0.770437731660724
0.3278497301555436,0.7579465280368431
0.330681518522301,0.7417451481257058
0.32040252326939606,0.7409311899944327
0.32133364666393055,0.7286649393127548
0.30688829328085065,0.7281613756848655
0.2949057143245785,0.7319037235368986
0.2887963388331725,0.7268446752985439
0.277729785292498,0.7294727090478238
0.8180233774168474,-0.10424600230358129
0.833959038869261,-0.10656705023065247
0.8444150062548039,-0.10964085093137331
0.8382332249924948,-0.11479442755651854
0.8326793571741543,-0.12077179802974816
0.8157614196637454,-0.12835735427877662
0.812261989506065,-0.13337725003990733
0.8132960805582276,-0.13633155913758116
0.8141349002049564,-0.138969846583386
0.8112246326220249,-0.14354758379766552
0.8114814048132537,-0.15103322995250615
0.7987043478272154,-0.16083725248801647
0.7959741418686335,-0.16913084640784562
0.7847474578838018,-0.17703649222393358
0.7768455262775217,-0.18339976232375166
0.7749846659132954,-0.18716375234444316
0.7739241302030355,-0.19140352236431826
0.764923527160093,-0.19628388482676054
0.7662779771840895,-0.20002417392511515
0.7463502788531243,-0.20783212997999914
0.7232304693695741,-0.21403848704323272
0.7377310324382994,-0.22102660797986792
0.7331553580045828,-0.22731933815010652
0.7242051662995483,-0.23489343116385009
0.7135831693686402,-0.24145034769910756
0.7065424946508889,-0.2511237284127974
